flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
718423929,10697466,N307SY,E75L,SKW105H,DL3556,LAX,PDX,PDX,
718424005,10521524,N134SY,E75L,SKW4807,UA4807,LAX,YVR,YVR,
718423927,10906244,N512SY,E75L,SKW6261,AA6261,LAX,SEA,SEA,
718424350,10570177,N182SY,E75L,SKW3474,AS3474,FAT,LAX,LAX,
718424295,12595160,CFSDB,B38M,ACA554,AC554,YVR,LAX,LAX,
718424285,3244497,,,,,LAX,,,
718424267,11082539,N686TA,A320,TAI523,AV523,LAX,SAL,SAL,
718424428,11262145,N8621A,B738,SWA265,WN265,LAX,SMF,SMF,
718424573,3245259,,,,,LAX,,,
718424572,3245623,,,,,LAX,,,
718424575,3245082,,,,,LAX,,,
718424569,3244946,,,,,LAX,,,
718424574,3246456,,,,,LAX,,,
718424571,3246905,,,,,LAX,,,
718424748,10734722,N344DN,A321,DAL996,DL996,LAX,SLC,SLC,
718424945,10583141,N195SY,E75L,SKW3453,AS3453,LAX,SFO,SFO,
718425017,11119474,N722EV,CRJ7,SKW3144,AA3144,JAC,LAX,LAX,
718425093,10798250,N406TX,C25B,MAD406,,LAX,HKS,HKS,
718425049,11393755,N992JB,A321,JBU1573,B61573,EWR,LAX,LAX,
718425047,10687292,N298AK,B739,ASA35,AS35,SEA,LAX,LAX,
718425112,10977916,N583QS,C56X,EJA583,1I583,TUS,LAX,LAX,
718425172,10833859,N441QS,E55P,N320GV,,LAX,PHX,PHX,
718425377,11031760,N636JB,A320,JBU2798,B62798,JAX,LAX,LAX,
718425385,10672839,N283SY,E75L,SKW3637,DL3637,LAS,LAX,LAX,
718425484,11381758,N980JT,A321,JBU623,B6623,JFK,LAX,LAX,
718425485,11236407,N837VA,A320,ASA275,AS275,LAX,SEA,SEA,
718425776,10656421,N267SY,E75L,SKW3921,DL3921,LAX,PHX,PHX,
718426318,11346069,N945JT,A321,JBU1124,B61124,LAX,JFK,JFK,
718426398,10796428,N404XB,,O86,,LAX,,,
718426591,11165914,N768SK,CRJ7,SKW6256,AA6256,XNA,LAX,LAX,
718426765,10917851,N524AS,B738,,,LAX,,,
718426697,10905293,N511SY,E75L,SKW6245,AA6245,LAX,TUL,TUL,
718426775,11313834,N913JT,HDJT,JIT316,JIT316,TUS,LAX,LAX,
718426899,10960547,N566QS,C56X,EJA566,1I566,LAX,STL,STL,
718426820,3247058,,,,,LAX,,,
718426822,3247098,,,,,LAX,,,
718426818,3245983,,,,,LAX,,,
718426817,3244713,,,,,LAX,,,
718426830,3247585,,,,,LAX,,,
718426816,3246195,,,,,LAX,,,
718426821,3246112,,,,,LAX,,,
718426824,3247628,,,,,LAX,,,
718426815,3246905,,,,,LAX,,,
718426897,10558368,N17002,B78X,UAL2674,UA2674,EWR,LAX,LAX,
718426819,3247699,,,,,LAX,,,
718426814,3245446,,,,,LAX,,,
718426843,3245671,,,,,LAX,,,
718426823,3248121,,,,,LAX,,,
718426951,10932216,N538US,B752,DAL630,DL630,MEX,LAX,LAX,
718427026,10982321,N588AS,B738,ASA1373,AS1373,LAX,PDX,PDX,
718427270,10786228,N395DN,B738,DAL1821,DL1821,PVR,LAX,LAX,
718427300,11347013,N946JL,A321,JBU1773,B61773,LAX,,,
718427258,11162167,N764US,A319,AAL2546,AA2546,MEX,LAX,LAX,
718427442,11276688,N877NN,B738,AAL1331,AA1331,LAX,DFW,DFW,
718427460,11104333,N707TW,B752,DAL342,DL342,DCA,LAX,LAX,
718427647,11343200,N942JB,A321,JBU1374,B61374,LAX,EWR,EWR,
718427835,3246557,,,,,LAX,,,
718427848,3244837,,,,,LAX,,,
718427859,3245466,,,,,LAX,,,
718427823,10864793,N472AS,B739,ASA78,AS78,LAX,FLL,FLL,
718427842,3247785,,,,,LAX,,,
718427843,3244777,,,,,LAX,,,
718427856,3244844,,,,,LAX,,,
718427838,3245502,,,,,LAX,,,
718427879,3246918,,,,,LAX,,,
718427884,3246362,,,,,LAX,,,
718428034,3244847,,,,,LAX,,,
718428052,10804561,N412UA,A320,UAL481,UA481,PVR,LAX,LAX,
718428035,3245279,,,,,LAX,,,
718428041,3245613,,,,,LAX,,,
718428033,3245842,,,,,LAX,,,
718428141,10973161,N579AS,B738,ASA250,AS250,PVR,LAX,LAX,
718428302,11008557,N613CZ,E75S,SKW4171,DL4171,LAX,,,
718428204,10571744,N184DN,B763,DAL392,DL392,LAX,JFK,JFK,
718428283,3245086,,,,,LAX,,,
718428216,10900888,N507SY,E75L,SKW6259,AA6259,LAX,PDX,PDX,
718428308,11109689,N712TW,B752,DAL8864,DL8864,LAX,CVG,CVG,
718428371,10488960,N102DU,BCS1,DAL688,DL688,IAH,LAX,LAX,
718428499,3244158,,,,,LAX,,,
718428501,3246189,,,,,LAX,,,
718428430,10671888,N282SY,E75L,SKW3785,DL3785,LAX,LAS,LAS,
718428500,3245207,,,,,LAX,,,
718428502,3244989,,,,,LAX,,,
718428503,3246211,,,,,LAX,,,
718428604,10906871,N513DZ,A359,DAL325,DL325,ATL,LAX,LAX,
718428635,11254564,N855NN,B738,AAL1995,AA1995,SJD,LAX,LAX,
718428723,3246437,,,,,LAX,,,
718428719,3247506,,,,,LAX,,,
718428722,3247308,,,,,LAX,,,
718428675,11238116,N839MH,B764,DAL313,DL313,JFK,LAX,LAX,
718428717,3247777,,,,,LAX,,,
718428721,3246740,,,,,LAX,,,
718428720,3244374,,,,,LAX,,,
718428716,3246119,,,,,LAX,,,
718428718,3246318,,,,,LAX,,,
718428780,10748082,N357VJ,CL35,XOJ357,XOJ357,SCF,LAX,LAX,
718428889,3247413,,,,,LAX,,,
718428937,11179788,N7813P,B737,SWA3035,WN3035,LAX,DAL,DAL,
718428920,3246239,,,,,LAX,,,
718428892,3245016,,,,,LAX,,,
718428895,3246257,,,,,LAX,,,
718428888,3245906,,,,,LAX,,,
718428896,3247932,,,,,LAX,,,
718428890,3245101,,,,,LAX,,,
718428891,3248096,,,,,LAX,,,
718428894,3247773,,,,,LAX,,,
718428986,3245537,,,,,LAX,,,
718428997,3244449,,,,,LAX,,,
718428955,10794422,N402SY,E75L,SKW3412,AS3412,SFO,LAX,LAX,
718428981,3247105,,,,,LAX,,,
718428987,3245054,,,,,LAX,,,
718429034,3245676,,,,,LAX,,,
718429050,3247962,,,,,LAX,,,
718429079,3244527,,,,,LAX,,,
718429088,3246207,,,,,LAX,,,
718429068,3244793,,,,,LAX,,,
718429087,3245425,,,,,LAX,,,
718429126,11226103,N827MH,B764,DAL323,DL323,LAX,JFK,JFK,
718429262,11317514,N917DU,B739,DAL763,DL763,RDU,LAX,LAX,
718429436,11238256,N839SY,B738,SCX8501,SY8501,LAX,KOA,KOA,
718429437,11020968,N625UX,E75L,SKW5386,UA5386,LAX,PHX,PHX,
718429469,10549533,N162AA,A321,AAL2364,AA2364,ORD,LAX,LAX,
718429616,11188639,N790SK,CRJ7,SKW4645,UA4645,LAX,BIH,BIH,
718429695,10514266,N127SY,E75L,SKW5320,UA5320,SEA,LAX,LAX,
718429682,11027175,N631QX,E75L,QXE2126,AS2126,LAX,MFR,MFR,
718429795,3245563,,,,,LAX,,,
718429786,3244349,,,,,LAX,,,
718429745,3245924,,,,,LAX,,,
718429794,3247765,,,,,LAX,,,
718429742,3244278,,,,,LAX,,,
718429749,3247248,,,,,LAX,,,
718429750,3244951,,,,,LAX,,,
718429754,3247514,,,,,LAX,,,
718429741,3246383,,,,,LAX,,,
718429773,3248041,,,,,LAX,,,
718429744,3244265,,,,,LAX,,,
718429790,3247104,,,,,LAX,,,
718429748,3244485,,,,,LAX,,,
718429853,3246126,,,,,LAX,,,
718429887,3246394,,,,,LAX,,,
718429913,3248036,,,,,LAX,,,
718429867,3244371,,,,,LAX,,,
718429824,3246938,,,,,LAX,,,
718429909,3245789,,,,,LAX,,,
718429900,3246220,,,,,LAX,,,
718429925,3246002,,,,,LAX,,,
718429931,10757797,N367DN,A321,DAL1558,DL1558,LAX,DTW,DTW,
718429933,3246319,,,,,LAX,,,
718429989,3247386,,,,,LAX,,,
718430039,10508801,N12114,B752,UAL516,UA516,LAX,JFK,JFK,
718430037,3247995,,,,,LAX,,,
718430036,3247085,,,,,LAX,,,
718430126,3246407,,,,,LAX,,,
718430127,3245087,,,,,LAX,,,
718430038,3247822,,,,,LAX,,,
718430146,3247370,,,,,LAX,,,
718430141,3244150,,,,,LAX,,,
718430159,3245947,,,,,LAX,,,
718430327,3244803,,,,,LAX,,,
718430290,3246309,,,,,LAX,,,
718430302,3246351,,,,,LAX,,,
718430283,3247328,,,,,LAX,,,
718430344,3245934,,,,,LAX,,,
718430284,3246374,,,,,LAX,,,
718430381,3247310,,,,,LAX,,,
718430488,10694613,N304SY,E75L,SKW4048,DL4048,SMF,LAX,LAX,
718430588,10668434,N279SY,E75L,SKW158J,,LAX,,,
718430763,10827202,N435AS,B739,ASA350,AS350,PDX,LAX,LAX,
718430889,10916358,N522TA,A319,LRC604,AV604,SJO,LAX,LAX,
718430885,10822235,N43SF,CL60,N43SF,,LAX,BMI,BMI,
718431121,3244504,,,,,LAX,,,
718431372,3247967,,,,,LAX,,,
718431286,11138992,N741QS,CL35,EJA741,1I741,LAX,LAS,LAS,
718431371,3244350,,,,,LAX,,,
718431392,854451,XABRA,E55P,ACW2521,,CUL,LAX,LAX,
718431373,3244326,,,,,LAX,,,
718431469,11251486,N852DN,B739,DAL1013,DL1013,SLC,LAX,LAX,
718431376,3247664,,,,,LAX,,,
718431374,3244399,,,,,LAX,,,
718431522,3245968,,,,,LAX,,,
718431513,3247709,,,,,LAX,,,
718431494,3246185,,,,,LAX,,,
718431508,3245305,,,,,LAX,,,
718431560,3245061,,,,,LAX,,,
718431505,3244788,,,,,LAX,,,
718431500,3245762,,,,,LAX,,,
718431506,3245617,,,,,LAX,,,
718431562,3246749,,,,,LAX,,,
718431561,3246026,,,,,LAX,,,
718431564,3246916,,,,,LAX,,,
718431527,3244306,,,,,LAX,,,
718431629,3245917,,,,,LAX,,,
718431625,854105,XACHY,G150,XACHY,,LAX,BJX,BJX,
718431678,11022925,N627XB,,,,LAX,,,
718431652,3245771,,,,,LAX,,,
718431630,3245415,,,,,LAX,,,
718431660,3247850,,,,,LAX,,,
718431623,10570522,N18243,B738,UAL1877,UA1877,IAH,LAX,LAX,
718431681,3247905,,,,,LAX,,,
718431768,3245503,,,,,LAX,,,
718431728,3246020,,,,,LAX,,,
718431733,3247458,,,,,LAX,,,
718431749,3245734,,,,,LAX,,,
718431743,10786025,N39461,B739,UAL312,UA312,LAX,DEN,DEN,
718431852,3244707,,,,,LAX,,,
718431857,3246118,,,,,LAX,,,
718431814,7867682,B5961,A332,CES7586,MU7586,LAX,PVG,PVG,
718431861,3244053,,,,,LAX,,,
718431798,3246316,,,,,LAX,,,
718431901,3244132,,,,,LAX,,,
718431941,3244582,,,,,LAX,,,
718431900,3246460,,,,,LAX,,,
718431903,3245744,,,,,LAX,,,
718431957,3247863,,,,,LAX,,,
718432101,3247862,,,,,LAX,,,
718432032,3247268,,,,,LAX,,,
718432030,3246700,,,,,LAX,,,
718432031,3245791,,,,,LAX,,,
718432150,10827198,N435AN,A21N,AAL696,AA696,LAX,PHL,PHL,
718432104,3246983,,,,,LAX,,,
718432105,3246921,,,,,LAX,,,
718432112,3244047,,,,,LAX,,,
718432147,3246706,,,,,LAX,,,
718432148,3245699,,,,,LAX,,,
718432146,3245951,,,,,LAX,,,
718432170,11239861,N840VA,A320,ASA203,AS203,DAL,LAX,LAX,
718432106,3247020,,,,,LAX,,,
718432128,3244572,,,,,LAX,,,
718432129,3247319,,,,,LAX,,,
718432280,3247956,,,,,LAX,,,
718432281,3244052,,,,,LAX,,,
718432276,3247293,,,,,LAX,,,
718432275,3247416,,,,,LAX,,,
718432264,3247127,,,,,LAX,,,
718432262,3244843,,,,,LAX,,,
718432400,3244891,,,,,LAX,,,
718432371,7864555,B2010,B77L,CSN472,CZ472,LAX,CAN,CAN,
718432408,3244219,,,,,LAX,,,
718432338,3244598,,,,,LAX,,,
718432352,3244614,,,,,LAX,,,
718432411,10800072,N408QS,E55P,EJA408,1I408,LAX,,,
718432430,3246337,,,,,LAX,,,
718432519,3246106,,,,,LAX,,,
718432490,3244406,,,,,LAX,,,
718432434,3245696,,,,,LAX,,,
718432472,11323289,N922WN,B737,SWA2218,WN2218,LAX,HOU,HOU,
718432497,3245794,,,,,LAX,,,
718432461,3247591,,,,,LAX,,,
718432429,3247220,,,,,LAX,,,
718432556,3244955,,,,,LAX,,,
718432595,3245790,,,,,LAX,,,
718432568,10702866,N312US,A320,DAL1111,DL1111,DFW,LAX,LAX,
718432563,3244442,,,,,LAX,,,
718432523,3244384,,,,,LAX,,,
718432553,3246758,,,,,LAX,,,
718432570,3247384,,,,,LAX,,,
718432589,3244233,,,,,LAX,,,
718432529,11127984,N730SW,B737,SWA713,WN713,OAK,LAX,LAX,
718432576,3246238,,,,,LAX,,,
718432554,3244048,,,,,LAX,,,
718432637,3246866,,,,,LAX,,,
718432703,3244467,,,,,LAX,,,
718432677,3246314,,,,,LAX,,,
718432711,10766550,N37507,B39M,UAL2146,UA2146,LAX,DEN,DEN,
718432643,3247870,,,,,LAX,,,
718432627,3244695,,,,,LAX,,,
718432724,3244369,,,,,LAX,,,
718432716,3244176,,,,,LAX,,,
718432722,11253284,N8539V,B738,SWA701,WN701,LAX,PHX,PHX,
718432676,10540385,N153AN,A321,AAL990,AA990,ATL,LAX,LAX,
718432631,3245311,,,,,LAX,,,
718432704,3246022,,,,,LAX,,,
718432641,3245143,,,,,LAX,,,
718432781,3247016,,,,,LAX,,,
718432809,3246908,,,,,LAX,,,
718432735,3244787,,,,,LAX,,,
718432780,3246630,,,,,LAX,,,
718432753,3247598,,,,,LAX,,,
718432802,3245253,,,,,LAX,,,
718432747,3244530,,,,,LAX,,,
718432936,3246985,,,,,LAX,,,
718432935,10507816,N12005,B78X,UAL2276,UA2276,IAD,LAX,LAX,
718432922,3244046,,,,,LAX,,,
718432941,3247844,,,,,LAX,,,
718432920,3247795,,,,,LAX,,,
718432919,3247497,,,,,LAX,,,
718432923,3246871,,,,,LAX,,,
718432924,3244899,,,,,LAX,,,
718433057,3247144,,,,,LAX,,,
718432947,3246893,,,,,LAX,,,
718433058,3246951,,,,,LAX,,,
718433063,3246548,,,,,LAX,,,
718433150,3246046,,,,,LAX,,,
718433163,10663679,N274SY,E75L,SKW3847,DL3847,SJC,LAX,LAX,
718433102,3245911,,,,,LAX,,,
718433086,3244519,,,,,LAX,,,
718433083,3245562,,,,,LAX,,,
718433071,3246005,,,,,LAX,,,
718433080,10809829,N418AN,A21N,AAL205,AA205,LAX,OGG,OGG,
718433265,3247151,,,,,LAX,,,
718433170,3246400,,,,,LAX,,,
718433266,3244553,,,,,LAX,,,
718433252,3246016,,,,,LAX,,,
718433251,3247919,,,,,LAX,,,
718433250,3246182,,,,,LAX,,,
718433304,3247131,,,,,LAX,,,
718433270,3244942,,,,,LAX,,,
718433280,3245018,,,,,LAX,,,
718433393,3246358,,,,,LAX,,,
718433453,3246569,,,,,LAX,,,
718433421,3244883,,,,,LAX,,,
718433405,3246650,,,,,LAX,,,
718433458,3246272,,,,,LAX,,,
718433380,3245165,,,,,LAX,,,
718433465,3246977,,,,,LAX,,,
718433397,3244798,,,,,LAX,,,
718433454,3244078,,,,,LAX,,,
718433395,3247572,,,,,LAX,,,
718433394,3247552,,,,,LAX,,,
718433391,10842256,N45JE,GLF5,N45JE,,LAX,BED,BED,
718433400,3246984,,,,,LAX,,,
718433422,3244946,,,,,LAX,,,
718433411,3245362,,,,,LAX,,,
718433463,10814672,N422UA,A320,UAL798,UA798,SJD,LAX,LAX,
718433415,11275105,N87507,B738,UAL1553,UA1553,SJO,LAX,LAX,
718433389,3244468,,,,,LAX,,,
718433529,3246472,,,,,LAX,,,
718433487,10544306,N157FE,B763,FDX3060,FX3060,PDX,LAX,LAX,
718433575,3247990,,,,,LAX,,,
718433506,3247721,,,,,LAX,,,
718433540,3244144,,,,,LAX,,,
718433582,3244248,,,,,LAX,,,
718433583,3245587,,,,,LAX,,,
718433629,3245310,,,,,LAX,,,
718433632,3247616,,,,,LAX,,,
718433631,3247025,,,,,LAX,,,
718433656,10645158,N256JX,E135,JSX322,XE322,LAS,LAX,LAX,
718433591,3247576,,,,,LAX,,,
718433682,3248031,,,,,LAX,,,
718433628,3246616,,,,,LAX,,,
718433729,3247457,,,,,LAX,,,
718433705,11234505,N835VA,A320,ASA212,AS212,AUS,LAX,LAX,
718433715,3248078,,,,,LAX,,,
718433713,10618714,N23NG,C680,N23NG,,AZA,LAX,LAX,
718433700,3247980,,,,,LAX,,,
718433858,3245032,,,,,LAX,,,
718433803,3244221,,,,,LAX,,,
718433845,10696222,N306FE,DC10,MD10,FX10,LAX,,,
718433854,3244348,,,,,LAX,,,
718433855,3247658,,,,,LAX,,,
718433956,3245569,,,,,LAX,,,
718433941,3247044,,,,,LAX,,,
718433947,3244953,,,,,LAX,,,
718433991,3246180,,,,,LAX,,,
718433906,10635248,N246SY,E75L,SKW3692,DL3692,LAX,DEN,DEN,
718433945,3246133,,,,,LAX,,,
718433950,3247833,,,,,LAX,,,
718433948,3245064,,,,,LAX,,,
718433946,3244816,,,,,LAX,,,
718434078,3244904,,,,,LAX,,,
718434076,3246359,,,,,LAX,,,
718434077,3246755,,,,,LAX,,,
718434079,3245716,,,,,LAX,,,
718434101,3244466,,,,,LAX,,,
718434085,3247042,,,,,LAX,,,
718434083,3244873,,,,,LAX,,,
718434063,3244096,,,,,LAX,,,
718434064,3247336,,,,,LAX,,,
718434124,11331948,N931AM,A321,AAL654,AA654,LAX,,,
718434116,10853731,N461AS,B739,ASA232,AS232,MZT,LAX,LAX,
718434135,3244558,,,,,LAX,,,
718434130,10727696,N337NV,A319,AAY514,G4514,BLI,LAX,LAX,
718434210,3247922,,,,,LAX,,,
718434205,10570177,N182SY,E75L,SKW3463,AS3463,LAX,SJC,SJC,
718434209,3247619,,,,,LAX,,,
718434134,3247566,,,,,LAX,,,
718434225,3245989,,,,,LAX,,,
718434260,3247834,,,,,LAX,,,
718434211,3245114,,,,,LAX,,,
718434247,3247301,,,,,LAX,,,
718434267,3245614,,,,,LAX,,,
718434226,3244699,,,,,LAX,,,
718434338,3247237,,,,,LAX,,,
718434343,3246041,,,,,LAX,,,
718434345,3247187,,,,,LAX,,,
718434331,3245872,,,,,LAX,,,
718434438,11135581,N738SK,CRJ7,SKW6263,AA6263,LAX,SFO,SFO,
718434600,3245360,,,,,LAX,,,
718434599,7455313,HL8251,B77L,KAL274,KE274,LAX,ICN,ICN,
718434586,3247435,,,,,LAX,,,
718434735,3246522,,,,,LAX,,,
718434734,3246011,,,,,LAX,,,
718434733,3245249,,,,,LAX,,,
718434740,3246294,,,,,LAX,,,
718434738,3245328,,,,,LAX,,,
718434739,3246926,,,,,LAX,,,
718434676,10607665,N219NV,A320,AAY1092,G41092,LAX,IND,IND,
718434750,3245352,,,,,LAX,,,
718434801,11170038,N772FD,B752,,,LAX,,,
718434912,11222113,N823DX,B752,DAL329,DL329,LAX,ATL,ATL,
718435005,11034721,N639NK,A320,NKS3501,NK3501,ORD,LAX,LAX,
718435198,11256917,N8574Z,B738,SWA1340,WN1340,DAL,LAX,LAX,
718435188,10633346,N244SY,E75L,SKW3931,DL3931,LAX,ABQ,ABQ,
718435340,3245158,,,,,LAX,,,
718435281,7569607,4XEDI,B789,ELY005,LY5,TLV,LAX,LAX,
718435266,10764669,N3731T,B738,DAL1824,DL1824,SJD,LAX,LAX,
718435424,10630437,N241QS,CL60,EJA241,1I241,VGT,LAX,ICT,
718435539,11003537,N608SK,CRJ7,SKW3660,DL3660,LAX,TUS,TUS,
718435481,11231992,N8326F,B738,SWA395,WN395,LAX,OAK,OAK,
718435522,11044340,N64844,B739,UAL1559,UA1559,DEN,LAX,LAX,
718435646,10681048,N291SY,E75L,SKW153C,DL3755,LAX,RNO,RNO,
718435612,11168704,N77022,B772,UAL1752,UA1752,LAX,ORD,ORD,
718435821,10807110,N415FX,E545,LXJ415,LXJ415,SCF,LAX,LAS,
718435947,3951398,DABYF,B748,DLH457,LH457,LAX,FRA,FRA,
718435913,10660117,N27015,B772,UAL403,UA403,LAX,,,
718435941,10712026,N321US,A320,DAL986,DL986,LAX,,,
718436152,10559389,N17122,B752,UAL247,UA247,LAX,EWR,EWR,
718436131,11156196,N75853,B753,UAL1231,UA1231,HNL,LAX,LAX,
718436161,11239398,N840AN,B789,AAL314,AA314,MIA,LAX,LAX,
718436410,10672426,N283AK,B739,ASA343,AS343,EWR,LAX,LAX,
718436366,11170038,N772FD,B752,,,LAX,,,
718436478,3244975,,,,,LAX,,,
718436488,3247999,,,,,LAX,,,
718436514,3246670,,,,,LAX,,,
718436473,3247761,,,,,LAX,,,
718436453,3244124,,,,,LAX,,,
718436470,3247469,,,,,LAX,,,
718436471,3247632,,,,,LAX,,,
718436476,3247966,,,,,LAX,,,
718436507,11158556,N76010,B772,UAL1190,UA1190,EWR,LAX,LAX,
718436469,3247165,,,,,LAX,,,
718436497,3244503,,,,,LAX,,,
718436445,3244935,,,,,LAX,,,
718436441,3245541,,,,,LAX,,,
718436500,3246409,,,,,LAX,,,
718436472,3245597,,,,,LAX,,,
718436491,3246728,,,,,LAX,,,
718436468,3247735,,,,,LAX,,,
718436531,3244716,,,,,LAX,,,
718436544,3246931,,,,,LAX,,,
718436595,11307310,N907AA,A321,AAL2512,AA2512,MCO,LAX,LAX,
718436586,3245929,,,,,LAX,,,
718436521,11207813,N809NN,B738,AAL624,AA624,LAX,AUS,AUS,
718436578,10693662,N303SY,E75L,SKW173A,DL3412,SFO,LAX,LAX,
718436612,3244404,,,,,LAX,,,
718436611,3245618,,,,,LAX,,,
718436530,3244676,,,,,LAX,,,
718436526,3246233,,,,,LAX,,,
718436607,3247936,,,,,LAX,,,
718436615,3247516,,,,,LAX,,,
718436719,11109445,N712JB,A320,JBU942,B6942,LAX,RNO,RNO,
718436816,11328792,N928NK,A20N,NKS956,NK956,LAX,MSP,MSP,
718436856,10982434,N588FE,MD11,FDX983,FX983,MEM,LAX,LAX,
718436974,12595322,CFSJH,B38M,ACA783,AC783,YUL,LAX,LAX,
718436992,11206825,N808MA,C208,FDY805,9X805,IPL,LAX,LAX,
718437016,10770980,N38NG,GLF5,N38NG,,LAX,,,
718437091,10797816,N406AN,A21N,AAL1997,AA1997,PHL,LAX,LAX,
718437054,11216022,N817NN,B738,AAL739,AA739,LAX,LAS,LAS,
718437203,10630583,N241WN,B737,SWA748,WN748,SJC,LAX,LAX,
718437170,854730,XAVAX,A320,VIV511,VB511,LAX,GDL,GDL,
718437277,10766957,N376DN,A321,DAL8783,DL8783,CVG,LAX,LAX,
718437349,10871450,N479AS,B739,ASA267,AS267,LAX,,,
718437384,10508803,N12116,B752,UAL1578,UA1578,IAH,LAX,LAX,
718437376,13117468,ZKNZR,B789,ZKNZR,,LAX,,,
718437431,11176025,N778SK,CRJ7,SKW3060,AA3060,ASE,LAX,LAX,
718437592,3247199,,,,,LAX,,,
718437647,11178539,N780SW,B737,SWA1580,WN1580,SFO,LAX,LAX,
718437759,10753016,N362CM,B763,ABX505,GB505,LAX,,,
718437868,11071304,N675LC,CL30,N675LC,,EUG,LAX,LAX,
718437865,10572695,N185DN,B763,DAL8865,DL8865,LAX,CVG,CVG,
718438084,10668434,N279SY,E75L,SKW3537,DL3537,LAX,SFO,SFO,
718438075,10851228,N459AS,B739,ASA1097,AS1097,IAD,LAX,LAX,
718438077,10701536,N311DN,A321,DAL498,DL498,ATL,LAX,LAX,
718438127,10817087,N425AN,A21N,AAL266,AA266,LIH,LAX,LAX,
718438177,7454726,HL8006,B77W,KAL011,KE11,LAX,,,
718438243,10891217,N498WN,B737,SWA2493,WN2493,LAX,SJC,SJC,
718438394,11225908,N827DN,B739,DAL905,DL905,LAX,SEA,SEA,
718438517,9015320,B18052,B77W,CAL019,CI19,LAX,TPE,TPE,
718438613,11018796,N623JB,A320,JBU1464,B61464,LAX,,,
718438596,11231884,N8323C,B738,SWA1051,WN1051,LAX,OGG,OGG,
718438727,10766620,N37527,B39M,UAL333,UA333,BOS,LAX,LAX,
718438876,10671888,N282SY,E75L,SKW3785,DL3785,LAS,LAX,LAX,
718438878,10804581,N412UW,A21N,AAL1312,AA1312,LAX,DFW,DFW,
718438934,11327056,N926VA,A21N,ASA29,AS29,LAX,SEA,SEA,
718439018,11217978,N819QS,C700,EJA819,1I819,APC,LAX,LAX,
718439005,11305543,N905FL,E35L,OKC905,OKC905,LAX,CLT,CLT,
718438982,10823908,N431XB,,,,LAX,,,
718438986,11280724,N8808Q,B38M,SWA1065,WN1065,PHX,LAX,LAX,
718439175,0,,,N1AV,,LAX,,,
718439280,11018170,N622XB,,,,LAX,,,
718439462,10659462,N270AK,B739,ASA398,AS398,SEA,LAX,LAX,
718439700,11273288,N8733M,B38M,SWA2156,WN2156,LIH,LAX,LAX,
718439676,10925109,N531AS,B738,ASA882,AS882,OGG,LAX,LAX,
718439713,10509511,N122SY,E75L,SKW5338,UA5338,HDN,LAX,LAX,
718439666,11119800,N722TW,B752,DAL458,DL458,BOS,LAX,LAX,
718439917,11105849,N709CK,B744,CKS656,K4656,ANC,LAX,LAX,
718439934,9004210,A6EVD,A388,UAE37V,EK216,LAX,DXB,DXB,
718439963,3246843,,,,,LAX,,,
718439960,3246524,,,,,LAX,,,
718439970,3244070,,,,,LAX,,,
718439962,3247480,,,,,LAX,,,
718439957,3244887,,,,,LAX,,,
718439968,3247804,,,,,LAX,,,
718439961,3246760,,,,,LAX,,,
718439969,3246818,,,,,LAX,,,
718439965,3247664,,,,,LAX,,,
718439964,3246085,,,,,LAX,,,
718440137,11143790,N746SK,CRJ7,SKW3205,AA3205,LAX,ABQ,ABQ,
718440147,10591090,N202WN,B737,SWA1354,WN1354,SMF,LAX,LAX,
718440063,3247831,,,,,LAX,,,
718440257,3247911,,,,,LAX,,,
718440194,10563918,N176UW,A321,AAL1785,AA1785,LAX,PHX,PHX,
718440199,3244145,,,,,LAX,,,
718440258,3246173,,,,,LAX,,,
718440200,3248047,,,,,LAX,,,
718440206,3247627,,,,,LAX,,,
718440188,3247158,,,,,LAX,,,
718440256,3247424,,,,,LAX,,,
718440173,11091583,N695NK,A320,NKS3500,NK3500,LAX,ORD,ORD,
718440193,3247929,,,,,LAX,,,
718440217,3244072,,,,,LAX,,,
718440269,11302642,N902DN,B739,DAL622,DL622,CUN,LAX,LAX,
718440345,10929367,N535UW,A321,AAL1653,AA1653,DFW,LAX,LAX,
718440378,3245809,,,,,LAX,,,
718440377,3244428,,,,,LAX,,,
718440381,3246316,,,,,LAX,,,
718440382,3246081,,,,,LAX,,,
718440424,11206916,N808QS,C700,EJA808,1I808,SAN,LAX,LAX,
718440553,3754501,FGSQF,B77W,AFR065,AF65,LAX,CDG,CDG,
718440544,3247458,,,,,LAX,,,
718440534,3245699,,,,,LAX,,,
718440485,3244226,,,,,LAX,,,
718440484,3245441,,,,,LAX,,,
718440537,3247370,,,,,LAX,,,
718440523,3245391,,,,,LAX,,,
718440480,3246877,,,,,LAX,,,
718440486,3246902,,,,,LAX,,,
718440481,3245476,,,,,LAX,,,
718440483,3246573,,,,,LAX,,,
718440540,3245205,,,,,LAX,,,
718440476,3246287,,,,,LAX,,,
718440573,11023659,N628NK,A320,NKS2206,NK2206,PVR,LAX,LAX,
718440671,10709186,N319FE,DC10,FDX2582,FX2582,LAX,,,
718440620,11020017,N624UX,E75L,SKW4756,UA4756,SUN,LAX,LAX,
718440947,3247428,,,,,LAX,,,
718440895,10805074,N413AN,A21N,AAL162,AA162,HNL,LAX,LAX,
