measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,1999,1.564957067033057,1.5800787591697085,1.5476391952908581
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2000,7815.26955871664,9304.474760063567,6728.711726403132
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2000,0.7572970819859636,0.9016005823304268,0.6520099809284869
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,48.897704650870494,49.93154855947927,47.57554602022186
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,0.037829914044134084,0.03862975171498123,0.03680702048078038
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2000,16335.179558847072,16478.954253867472,16178.64683623754
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2000,1.5371418174164753,1.5506710287242533,1.52241207460279
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,652.6668003210749,806.059423079484,575.2908783217171
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,0.04986898566911174,0.06158941407503563,0.04395684375623671
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,16833.43186142038,19522.044903272148,15041.797677485676
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,0.8006964509732273,0.9285826086131815,0.7154758528011687
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,51.24399617825146,52.278778228022226,50.19475919330093
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,0.08565401915747602,0.08738365088265562,0.08390022609853776
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,8001.341380290693,9350.524401787847,6925.614015165494
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,0.761238293053447,0.8895979931946096,0.6588948453365548
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,12784.499320950847,12910.437340489574,12647.7447637994
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,4.510394575306468,4.554825737285683,4.462147319216158
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,6888.780450295153,7010.206255601693,6771.812265905202
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,6.717437467923332,6.8358430783248005,6.603378605103517
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,624.9710477824237,787.9968959426459,552.6054448427659
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,0.04747443364512914,0.05985830300737492,0.041977353376949175
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,16773.847936650258,16924.314477186286,16605.573138144744
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,1.5681084204993447,1.5821748321008484,1.552377198331904
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,13176.332613185145,13308.2249158266,13028.329577151258
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,4.603850586908113,4.649934157560905,4.552137877134298
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,17138.222710541108,17292.20657716596,16967.701208477283
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,1.591665589821441,1.6059664205454844,1.5758288714088167
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,622.5176730762034,788.6758077595665,552.8271996455759
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,0.04703581322042529,0.05959028890205663,0.04177018264751663
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2001,24066.49451953026,24498.059876610267,23608.3233632919
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2001,2.050398376795867,2.0871665445454384,2.011363468978968
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,16112.27440767652,18933.950200850035,14507.204596432155
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,0.7605619187108487,0.8937559731898083,0.6847963908643734
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,24234.909781840735,24603.33435672925,23780.041343710705
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,2.050646710753664,2.0818211054370734,2.012157833556524
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,50.550285683227315,51.681965132947006,49.269944995202934
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,0.08408790956081982,0.08597040256622432,0.08195812591021331
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,46.8998551167097,47.88539449925637,45.61400113746072
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,0.036226980826634204,0.036988243654132516,0.03523374519005948
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,6868.441788886096,6972.047785157333,6747.831942562294
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,6.609893787919705,6.709599755036231,6.493824044813246
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2002,8073.6322020835705,9432.083181424401,7033.2708279255585
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2002,0.7542267420701055,0.8811312171272888,0.6570377260031774
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,52.77048790947047,53.95834456441154,51.463042242200096
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,0.08731537604469954,0.0892808335309238,0.08515204357198157
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,48.76507832712411,49.81439958926893,47.34561051536686
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,0.037617838157121566,0.03842729440672292,0.03652284739234251
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,8052.869686747281,9350.705208538666,7020.340001395126
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,0.7386566813542438,0.8577018064787385,0.6439469715923779
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,13207.317290156441,13369.347440696525,13041.45290909732
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,4.5699048958457436,4.625969451724906,4.51251364595025
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,15739.003383975232,18407.693746493667,14223.021833830668
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,0.7376065653115308,0.8626744291498114,0.6665602660638765
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,6877.2635498772115,6986.781803864478,6764.8169363899015
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,6.533806152873413,6.637854956087701,6.426975235351536
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,40.72615942013055,41.68021261878196,39.33132013891199
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,0.03138546287194969,0.03212070041142016,0.030310535181827674
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,6540.579849259373,6654.116484078467,6425.842845330923
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,6.136048431617757,6.242562885392341,6.028407850930808
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,17148.244453950287,17316.04027972887,16971.597721331404
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,1.582088670604257,1.5975694316612743,1.5657913291984862
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,13158.46217732719,13317.194974649377,12994.140977116238
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,4.508487719045219,4.562874383511986,4.452186298472974
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,622.2506075910014,784.7127156867442,555.7178993600219
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,0.04678650881818309,0.05900190043100771,0.04178396948375416
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,587.5104212613064,746.2420520499178,527.5443156516876
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,0.043974369489568864,0.05585521981898903,0.03948598666349627
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,14817.775254019936,17654.701313324502,13569.186275691925
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,0.6896860941161402,0.8217294285301421,0.6315711314542604
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,8167.416498266501,9481.91187400541,7107.478636524571
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,0.7355341355932107,0.8539138239733239,0.6400791677849272
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2003,24122.5107088684,24459.177039898303,23721.41123256862
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2003,2.0271214448016823,2.055413008130641,1.993415278817597
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,17058.03445342438,17231.67498005333,16874.44496798262
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,1.5629665817830813,1.578876641122289,1.5461449349927825
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,23557.859006220202,23890.798812806253,23184.347533475222
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,1.966026197516566,1.9938117607874692,1.9348547171076007
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,48.325759264286596,49.574303335033655,47.101393854650475
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,0.07896381709415337,0.08100392587128169,0.07696321601235386
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2004,54.40775439646181,55.707345127801915,53.1046055024344
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2004,0.08948869155913448,0.09162623013980353,0.08734530058983488
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,7081.039746774072,7191.47296251391,6961.797902879165
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,6.561357357950754,6.6636858038526245,6.450866755186959
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,31.418321228120757,32.20360751907212,30.185295270406073
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,0.024182285011355123,0.024786709950721363,0.02323324050578276
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,36.13946892094429,36.983731889015644,34.859035126096835
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,0.027832031198617196,0.028482222083231482,0.026845932775203325
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,51.09270561121897,52.38808001777219,49.7417328939087
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,0.08289340278143288,0.08499503335962653,0.08070156885400569
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,17619.737975618507,17810.3567574051,17428.225452490642
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,1.6030292321809745,1.620371571767944,1.585605580743731
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,7623.408498901167,7736.573301673399,7501.312927184578
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,6.978530609622058,7.082122597404401,6.866763322765236
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,8353.666802970709,9757.668411645422,7381.027326141381
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,0.7387190625667847,0.8628756487300722,0.6527080521344191
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,13769.970891253703,13939.383992999057,13600.626076259261
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,4.671640412397531,4.729115994499587,4.614187997457384
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,549.515636233673,689.0999383532748,494.2951593390639
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,0.04094955909305256,0.05135129336814156,0.03683456393615265
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,25282.33857119877,25612.075035620466,24941.58070923091
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,2.081072894327551,2.108214593124403,2.053023987851864
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,24495.577573539602,24797.653816413993,24168.722914015467
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,2.030232528983652,2.0552690896720263,2.0031422936126497
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,8416.063293940142,9852.525707857283,7379.859825729897
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,0.731064744298721,0.8558436332694349,0.6410545106454143
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2005,14236.473922122346,16888.216646758476,12992.494552543403
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2005,0.6582775437731087,0.7808909589376023,0.6007574240868447
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,14152.055627706031,14350.401596097832,13945.575366140469
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,4.7536506379967065,4.8202747005352835,4.684294280662772
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,17932.64841322282,18145.148953119588,17714.192674873048
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,1.6191275767810782,1.638314117235081,1.5994033451942151
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2006,13833.368512744048,16335.27216154115,12569.445756332416
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2006,0.6352281114423171,0.750115496128982,0.5771887940609668
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,13574.066268789193,15733.221603717227,12426.483435267464
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,0.6188066567300388,0.7172369772921046,0.5664913163986622
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,24730.394077011028,25018.467607504193,24439.114089507322
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,2.021671498349942,2.0452210642894664,1.9978598095049398
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,462.85194153746113,574.2329072938135,414.9464015567223
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,0.03405337884737238,0.042248004132270915,0.030528827353792826
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,17250.4857090239,17443.523180409084,17051.428007334125
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,1.5315831078453386,1.5487219255772982,1.5139097844075482
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,26815.965040269177,27105.611256803655,26516.46846779223
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,2.1774930228492813,2.2010126916231405,2.153173491705931
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,8388.986038850227,9985.956359795917,7367.17255647408
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,0.7161145322551915,0.8524377600104006,0.6288887959629744
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,13236.063074444955,15511.48646778946,12135.148088948494
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,0.5995531863976012,0.7026229087319783,0.5496851037362507
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,38.68033315227263,39.600725208207976,37.60889406967161
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,0.06228178039663684,0.0637637649411056,0.060556584975278015
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,38.45261489735543,39.412456753710806,36.98337052981374
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,0.029579425386773744,0.030317777528727025,0.028449218656733506
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,43.00386881182683,44.05822880363929,42.00802461125247
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,0.06870922254118739,0.07039382109749322,0.06711811730614411
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,7553.859714676268,7676.133703149077,7435.6321269335
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,6.832378292893542,6.942973693944488,6.725442814260631
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,13902.846454370125,14082.690737597484,13719.922711456635
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,4.623589764345195,4.683399544294574,4.562755866181498
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,35.618828502009045,36.60697794463039,34.10563009854663
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,0.02738881646615604,0.02814864616475389,0.026225254521748596
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,8526.225809262904,10190.252793870774,7511.003464641781
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,0.7155688996224256,0.8552234179233937,0.6303657215382379
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,17541.635915601117,17725.613091250478,17340.362983050803
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,1.570817398338062,1.587292175821621,1.5527938214159491
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,10122.484596101911,10261.590382601584,9990.870100191543
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,9.048950593711576,9.173303599871716,8.93129439383277
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2007,521.0033306586741,640.7511370741108,467.1803936449156
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2007,0.03865526505629936,0.04753982092093685,0.03466193185870733
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,13384.797549749603,13566.814134644008,13197.112276403343
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,4.40872554957307,4.468678728938486,4.346905200269705
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2008,477.14379864969595,589.8659195205857,428.5980865461965
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2008,0.03525036773885494,0.0435780379805041,0.03166391390955705
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,12863.291028089994,13058.373086374473,12672.693827043118
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,4.19883087415638,4.262509490113223,4.136616203701066
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,16793.99927018296,16998.374447501235,16595.153061958405
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,1.4792437880022444,1.4972454984111951,1.461729078518711
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,429.02535732513866,528.0119540847857,380.37052245967266
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,0.03144119797186689,0.03869544794134553,0.027875519931689314
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,33.521392249407484,34.518544461770276,31.98942623922686
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,0.025776291882190508,0.026543052590862714,0.02459828582748348
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,13099.541145146515,15520.374462087313,11902.602015924764
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,0.5901546821569275,0.6992169844837092,0.5362307146270586
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,33.025448774359994,33.81306101478983,32.272674512754804
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,0.05235678657937589,0.05360542505394235,0.051163378379941865
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,32.762453591957204,33.707351630925395,31.25637274665496
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,0.025188814855641277,0.02591528247792193,0.0240308920687088
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,28732.597467521464,29035.033020089522,28450.153044570514
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,2.318310630878505,2.3427128645250335,2.2955213961391214
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,12631.780885022148,12806.777791718783,12431.77445513982
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,11.164444113106423,11.319112975918765,10.987670890944937
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2009,8278.306287357544,9763.658085532817,7296.442686438274
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2009,0.6833092250754034,0.805913360624907,0.6022640893936627
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,35.42734629814252,36.87159073289047,34.45643226663774
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,0.0557234411108115,0.05799508372925712,0.054196296785551774
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,12444.49777635139,12604.626436018303,12271.784544568829
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,4.0278249796230785,4.079652721244412,3.9719240761244117
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,8100.076379850076,9423.317954029315,7137.628186233495
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,0.6578172398273291,0.7652793277301936,0.579655629428617
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,30.7937761032982,31.790404642525576,29.16432637304264
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,0.02369514219005793,0.024462026214558372,0.0224413159973741
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,15721.868079170987,15942.129769980224,15517.11403914731
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,13.591862688877438,13.78228323190854,13.414848813491867
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,7827.394638931627,9185.966287686795,6847.946070194661
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,0.6257749622275938,0.7343883848797172,0.5474712073540687
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,400.54264349744017,477.6874201982782,356.3047846530975
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,0.029241075141365206,0.03487292545467006,0.02601154995706651
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,16336.422203945283,16525.252273260485,16140.821747988066
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,1.4291178411253695,1.4456367837451385,1.4120066219213743
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,12453.912316576547,12595.401813157183,12294.06355256982
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,3.9986860325539197,4.0441152968162895,3.9473619984908357
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,13051.236737482423,15454.293599087503,11909.050829044438
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,0.5846998294695702,0.6923575913697029,0.533529513635189
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,16363.467592592619,16511.443464374628,16187.257209900376
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,1.42210952104188,1.4349697473328487,1.406795501472672
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,30243.81331663619,30638.616375925678,29912.017670649984
